date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2024-06-28,1317376.827764286,3821.5602932749316,4769.702290976958,44.875534544773856,14446.763138839826,18.998029196343484
2024-07-01,1309869.3635031506,2858.0488175151404,4387.3715962845945,54.39283517295066,13498.55944064351,18.410352561660225
2024-07-02,1304321.5801659324,1628.0323373267893,3835.503744493034,49.02406052786425,13497.625326263136,17.42139927733314
2024-07-03,1309153.3222702537,1031.2292533379514,3274.6488462620177,48.78108792803219,13496.464186649802,16.725373994843583
2024-07-05,1318601.7130909672,1305.6143754736986,2880.8419521043543,50.93114629176247,13701.345941418616,16.62053045711227
2024-07-08,1329115.9503693273,2344.452252623625,2773.5640122082086,56.069220191782264,13984.419343543637,16.02306027631364
2024-07-09,1326096.4051392004,2890.7637647662777,2797.0039627198225,49.8899828099187,13984.302750964798,14.334652147611854
2024-07-10,1324478.8069768436,3156.8032583112363,2868.963821838105,51.03145621646621,13985.37140357363,12.986151494528292
2024-07-11,1329025.8571198974,3691.9914397841785,3033.56934542732,50.70233322291529,13986.094206312622,10.144602573072678
2024-07-12,1341263.7770414676,5045.468767276965,3435.9492297972492,58.72065022180388,14391.554243075478,8.778322112319943
2024-07-15,1346848.318189196,6493.8777192081325,4047.5349276794263,66.44784486649476,14393.802503740864,9.43219425152893
2024-07-16,1344817.5183622346,7392.665627325652,4716.561067608672,64.24203971919917,14410.572514570435,10.440650280454348
2024-07-17,1357163.0308137382,8997.424490189413,5572.73375212482,68.83661125768106,14833.14399618115,12.456412665730015
2024-07-18,1355840.7459981418,10046.698035745183,6467.526608848893,75.57093658938167,14636.656266231023,15.141898731968256
2024-07-19,1345735.9032086309,9948.201838532928,7163.6616547857,65.64039567739938,14898.067268224682,16.71170107582239
2024-07-22,1335143.6550688462,8912.696968158241,7513.4687174602095,63.48041357019186,15127.435506544525,18.007577162288904
2024-07-23,1338800.7860627486,8291.571727712872,7669.089319510742,68.76851553557293,15152.063510756523,20.61570240947216
2024-07-24,1342108.569602605,7974.313069828553,7730.134069574305,68.24160809964536,15175.602973136785,23.11411773213936
2024-07-25,1333201.5161255507,6924.339051153278,7568.9750658901,58.13010309957343,15142.150235387762,24.141583309138383
2024-07-26,1329037.3204135583,5690.61343498202,7193.302739708484,49.95288149368454,14865.761390668407,23.268368360468873
2024-07-29,1339238.4981237333,5472.938157768222,6849.229823320432,57.251198880325695,15125.504687054232,24.3191939364366
2024-07-30,1340152.8017024794,5312.961081813788,6541.9760750191035,58.715827861186675,15136.700397572547,25.415864790026664
2024-07-31,1344597.6580019544,5481.651783154346,6329.911216646153,58.66885347325711,15147.823112488291,26.55284507860669
2024-08-01,1367224.0157640013,7356.299512708094,6535.188875858541,62.95381169252615,15899.125900637524,27.1562587540328
2024-08-02,1364432.074887311,8518.489207947627,6931.848942276359,59.02559727600146,15911.68572685046,26.09865984459118
2024-08-05,1375631.2187881824,10225.338890521787,7590.546931925445,64.455825717953,16242.337499078314,26.1291124886036
2024-08-06,1369773.9109579567,10978.836576845031,8268.204860909364,56.29973078825545,15854.224035078825,24.34266696845219
2024-08-07,1360242.2941587805,10683.711924578762,8751.306273643244,52.032109792394,16052.396950078031,20.989319576872358
2024-08-08,1350288.6238104024,9536.712218521629,8908.38746261892,52.104841269788274,16043.224890212046,19.059143112932993
2024-08-09,1360453.541063177,9340.261834013974,8994.762336897931,61.74783878488125,16021.740500423575,18.812261854937294
2024-08-12,1367442.4124409384,9637.422789859353,9123.294427490217,62.89545339073555,16053.031613233483,17.97592417820382
2024-08-13,1373587.1229643673,10250.589360668324,9348.753414125838,63.81970288930048,16075.51629420616,17.346259623212145
2024-08-14,1381855.0643013185,11273.725562846521,9733.747843869976,71.48040340370592,16047.24169426157,19.247763896890405
2024-08-15,1381031.5715664544,11881.160767323337,10163.23042856065,73.65303670882527,16084.38044508505,22.625442361204716
2024-08-16,1381449.1256093672,12254.98285097978,10581.580913044476,71.07861037602241,15864.174806177916,24.59515426768939
2024-08-19,1394170.693052332,13423.031369511737,11149.871004337929,74.12936024323692,16313.524298406588,26.789819341814624
2024-08-20,1401103.8939797266,14738.275936705759,11867.551990811495,74.69196972853686,16353.88589553357,29.071163049595803
2024-08-21,1407944.8020188583,16146.494105729507,12723.340413795098,70.64177280890985,15255.098051199408,30.16573552246168
2024-08-22,1409728.67416879,17208.096499623498,13620.291630960779,73.19838562838132,15287.452764971897,32.18386148153726
2024-08-23,1395984.3169921055,16747.31664599129,14245.696633966883,60.15887388224094,15476.522676888537,31.571534701383108
2024-08-26,1411145.1478271307,17404.86518458929,14877.530344091365,68.89485634814217,16085.009638644338,33.36626943840353
2024-08-27,1409597.6566205588,17598.24590707384,15421.67345668786,74.31457097908512,15925.234516946864,36.541032513431524
2024-08-28,1411912.6749131812,17733.87903313758,15884.114571977805,82.8294849446654,15740.521179925534,40.914874744157316
2024-08-29,1404972.4806355562,17084.415083739907,16124.174674330226,74.5608156689159,15532.131169087337,42.73862714172328
2024-08-30,1405013.9069492714,16384.18628136022,16176.176995736227,72.44881856436821,15548.13514262496,44.09854894828738
2024-09-03,1399528.8486970647,15211.305093777133,15983.20261534441,65.62323266334934,15566.664946719739,44.35543270208591
2024-09-04,1397699.3837424968,13973.092655918561,15581.18062345924,60.34434679879611,15480.934745217392,42.76965747672558
2024-09-05,1406268.652381862,13527.334054401377,15170.411309647669,64.96324985557754,15608.813044189543,41.533070021481116
2024-09-06,1410987.3005930611,13400.351713315118,14816.39939038116,66.66351094051949,15629.911740606467,40.90473099854866
2024-09-09,1404867.2297086031,12659.94278050377,14385.108068405683,56.519908211016435,15226.786839810733,38.396848352882934
2024-09-10,1410602.8590970628,12393.120544696925,13986.710563663932,55.87572810015069,15233.571814894543,35.71707641721522
2024-09-11,1417796.77050589,12616.712916268036,13712.711034184753,56.06758583542337,15248.103760692258,33.64065039950268
2024-09-12,1420369.4411576423,12853.339209048543,13540.836669157512,56.490327257780145,15255.704308541443,31.260913353850537
2024-09-13,1429142.761864506,13592.11941836658,13551.093218999327,71.53061772913728,14912.472576722936,32.88027231548882
2024-09-16,1437992.7380525342,14722.020880343392,13785.278751268143,68.98908893157692,14471.285669875082,32.89368290136104
2024-09-17,1442445.055115769,15794.66958773043,14187.1569185606,72.315725878171,14494.74809737166,32.60946757478231
2024-09-18,1434793.5195877594,15844.688737007324,14518.663282249947,64.49374907854454,14545.203552858571,30.002491735200657
2024-09-19,1425855.231335831,14990.285432304256,14612.987712260809,62.9014835975579,14689.334953019428,28.34313613112064
2024-09-20,1435911.9367800183,14952.295979069313,14680.849365622511,66.98685800552204,14916.915385776167,27.565943461597588
2024-09-23,1435155.5121490352,14691.79406105401,14683.03830470881,70.66074810711793,14942.363002527589,28.28296656127848
2024-09-24,1437104.2330788863,14475.722785662161,14641.575200899482,72.8202431426079,14970.509323482152,30.059297551637957
2024-09-25,1443580.3691248884,14658.085513333557,14644.877263386297,72.14493576168624,14887.30873705174,31.081430671969137
2024-09-26,1435815.7057010622,14014.515234670136,14518.804857643065,64.22173199207587,14946.870804651806,30.73368867231758
2024-09-27,1440189.7562897354,13699.511043535313,14354.946094821515,70.64573901002518,14972.101180781177,32.74614432850627
2024-09-30,1444936.1957919188,13675.226454717573,14219.002166800728,70.30233077846037,14996.624992706082,34.801652621260985
2024-10-01,1437771.5678398258,12928.819758414524,13960.965685123487,61.8157882915356,15003.397879637645,35.62133739174602
2024-10-02,1441308.9537337646,12478.875839649001,13664.54771602859,62.246676534554034,15018.354674334887,36.44211388392632
2024-10-03,1431332.7524516566,11188.323939597467,13169.302960742367,51.26306544097983,15105.056854919198,33.55340694699577
2024-10-04,1425925.6438555499,9618.36921320553,12459.116211235001,42.75254865854252,14977.865180652389,31.810535784821138
2024-10-07,1419533.7908175865,7768.845248323632,11521.062018652729,36.552866329229396,14961.499991867973,30.481881966923066
2024-10-08,1414106.6124438122,5798.316855726764,10376.512986067535,37.532868275244624,14912.611634617238,30.12616357861023
2024-10-09,1414987.0263509348,4258.61034294148,9152.932457442324,42.74562256399043,14775.63348139593,29.251152779954417
2024-10-10,1410887.7345286242,2676.747370256344,7857.695440005129,31.853500911628515,14552.248639767291,29.35421081127901
2024-10-11,1413132.790287393,1585.9845619262196,6603.353264389348,34.367550561937975,14536.518124151826,28.574053621162086
2024-10-14,1416482.8330550469,980.5642968432512,5478.795470880128,35.647778984881555,14521.78855270623,27.303307039356223
2024-10-15,1417579.443769383,582.5365758067928,4499.543691865461,30.438937695303878,14503.21646316659,26.875229737506512
2024-10-16,1421513.15693743,577.8533824081533,3715.2056299739997,38.581706174246165,14451.172864383918,26.408069846421707
2024-10-17,1425299.0106800678,869.6044168227818,3146.0853873437563,37.99942035420539,14440.536617519883,25.109785702834266
2024-10-18,1420547.141588597,709.2077850152273,2658.709866878051,30.346371953686784,14423.115864517516,24.957092686818612
2024-10-21,1427913.7222933136,1163.10623186687,2359.589139875815,42.08194477893953,14432.289695787842,24.331747437342475
2024-10-22,1417842.7258004814,702.0855656487402,2028.0884250304,32.94178315473221,14628.512594680486,24.953968363670498
2024-10-23,1421245.2533037723,604.3127582971938,1743.333291683759,41.89226347252613,14419.911701014149,25.861288073551332
2024-10-24,1409152.3263420733,-443.85455789254047,1305.8957217684992,37.82688261855914,14768.44256921801,26.56630559517895
2024-10-25,1416627.980830666,-663.6615893451963,911.9842595457603,47.92379013656329,14794.403746687292,24.939403515782367
2024-10-28,1414256.859390468,-1017.4612691674847,526.0951538031113,50.112254167632145,14794.511065934901,23.24367043030991
2024-10-29,1412306.232451566,-1438.6653180669528,133.1430594290985,48.02862135657477,14792.596213149638,22.488278406871533
2024-10-30,1416735.3714719717,-1398.9518126645125,-173.2759149896237,54.279423482119576,14796.773096680608,20.573771601777814
2024-10-31,1418888.3301968616,-1180.1487769572996,-374.65048738315886,54.217710289773834,14800.884196615943,19.01081351889747
2024-11-01,1410193.9512088762,-1688.8416024164762,-637.4887103898224,45.72620765350636,14913.778511864482,17.568388251500476
2024-11-04,1402771.5099789242,-2660.2476281437557,-1042.0404939406092,40.73354964996959,14932.38596487541,16.093517205007057
2024-11-05,1409935.0230139517,-2819.5561796587426,-1397.543631084236,43.03617708503608,14932.247149212768,15.456008785525386
2024-11-06,1418606.1691975645,-2220.523512441432,-1562.1396073556753,46.19793529224588,15040.189072269897,14.28296851022586
2024-11-07,1399725.3748185043,-3232.051048279507,-1896.1218955404415,39.807721230823404,15874.042632074661,12.927337747468597
2024-11-08,1416481.079664177,-2651.0884627625346,-2047.1152089848601,44.8748140564296,16540.61126977541,12.52784551251998
2024-11-11,1420701.3825568357,-1829.0441725556739,-2003.501001699023,51.35246461381091,16329.668677184947,10.351461330282897
2024-11-12,1408159.630969457,-2164.63017810951,-2035.7268369811204,44.30180199382898,16713.247049269816,10.006774454399494
2024-11-13,1396639.3572384575,-3321.881731622154,-2292.957815909327,44.523855497427505,16667.87432953998,9.048397170510126
2024-11-14,1387813.3982966985,-4894.769197886344,-2813.3200923047307,37.53695733906533,16754.033725289763,10.534353388504911
2024-11-15,1384873.6109886789,-6305.820539925247,-3511.8201818288344,37.353207567192925,16733.04569071704,12.255816232926321
2024-11-18,1383597.7035503604,-7441.265682871221,-4297.709282037312,37.57142604461636,16712.539598644762,13.751817771147193
2024-11-19,1391630.2639808406,-7605.284655876923,-4959.2243568052345,39.460269205093205,16771.350886906515,14.576546527068734
2024-11-20,1397501.278491363,-7178.776600773213,-5403.13480559883,41.29301858344837,16756.074421402584,15.14776432018648
2024-11-21,1396831.1889090766,-6816.2628878026735,-5685.760422039599,44.179537745999525,16629.143217478348,15.368934840600398
2024-11-22,1403287.7130402678,-5939.513604920823,-5736.511058615844,50.22675228171636,16600.327385375193,14.147781776283239
2024-11-25,1408446.014131289,-4773.426602753345,-5543.8941674433445,49.33419454302786,16591.13252760488,13.247400596758313
2024-11-26,1410154.6718087415,-3669.1244746174198,-5168.940228878159,45.97001309969106,16472.373219639663,13.279985611994752
2024-11-27,1413663.5650069898,-2482.2054071335588,-4631.59326452924,57.787940378176934,15633.60281941945,13.005594585464593
2024-11-29,1420514.2636368023,-977.5013421156909,-3900.77488004653,52.53402074920614,14945.533704589054,12.706398818492003
2024-12-02,1432818.6133897407,1194.0810405926313,-2881.803695918698,56.911117834398205,15321.350061326104,13.499816541884911
2024-12-03,1431475.6818670493,2774.727047564462,-1750.497547222066,65.24603534251409,14945.079138215,14.931408173000586
2024-12-04,1429215.9799544255,3801.242973984685,-640.1494429807159,74.23661959292502,14644.271229811595,17.674037769438023
2024-12-05,1433811.6408944218,4928.779766547494,473.63639892492597,86.52098891086787,14542.34912093313,21.161023845120077
2024-12-06,1432346.7242031458,5639.149656954454,1506.7390505308317,88.59589677614383,14576.258487514902,24.915888518597903
2024-12-09,1433981.259754021,6261.833749999059,2457.7579904244776,90.7246238128492,14612.246741946072,29.00370321662194
2024-12-10,1429590.479014438,6328.070017460268,3231.820395831636,82.60231424181157,14562.6176733575,32.2101271986573
2024-12-11,1429863.4851652011,6329.628039407311,3851.381924546771,80.75141813458276,14585.733535267396,35.41613066980795
2024-12-12,1430949.491748649,6345.349202411016,4350.175380119621,82.165858047576,14610.103751581379,39.2358758746288
2024-12-13,1419455.718671334,5368.47249828442,4553.834803752581,63.920603892636564,14935.687647314891,41.18932773288053
2024-12-16,1409006.2583639072,3708.3589021707885,4384.739623436223,50.44208839305807,15179.261322881577,41.2287883957441
2024-12-17,1411477.5138647805,2562.5767924399115,4020.307057236961,51.03144018291717,15180.206210064453,40.87161657005456
2024-12-18,1410941.7711153089,1592.9437886478845,3534.8344035191462,47.77459658702139,15178.262071570398,40.00649626946698
2024-12-19,1386611.2831660763,-1125.787019830197,2602.7101188492775,28.442162407475678,16396.719337905757,42.65943282945892
2024-12-20,1375823.9936714997,-4103.541806440568,1261.4597337913085,13.045961332334713,16268.002669551992,46.90000496764463
2024-12-23,1387730.7819066176,-5439.947300767992,-78.82167312055162,25.05406228515315,16591.62304997918,48.22646952234318
