Date,SPY,QQQ,IWM,AGG,TLT,IEF,GLD,UUP,FXE,FXY,FXB
2013-10-29,143.52352905273438,75.0867919921875,94.808837890625,77.8822021484375,77.40694427490234,79.19037628173828,129.77000427246094,17.91098976135254,129.69151306152344,99.55000305175781,145.35215759277344
2013-10-30,142.8106231689453,75.01454162597656,93.5146255493164,77.73811340332031,76.94131469726562,78.98299407958984,129.60000610351562,17.94440269470215,129.56752014160156,99.0999984741211,145.241943359375
2013-10-31,142.40560913085938,74.84272766113281,92.96969604492188,77.74530792236328,77.10608673095703,78.89090728759766,127.73999786376953,18.06971549987793,128.0890350341797,99.37999725341797,145.23275756835938
2013-11-01,142.745849609375,74.86083221435547,92.56952667236328,77.55763244628906,76.27153015136719,78.45336151123047,126.94999694824219,18.169963836669922,127.28785705566406,98.9800033569336,144.23138427734375
2013-11-04,143.2481231689453,74.96932983398438,93.63385009765625,77.6370620727539,76.34333038330078,78.6071548461914,126.80999755859375,18.11983871459961,127.56448364257812,99.08999633789062,144.73670959472656
2013-11-05,142.79443359375,75.05067443847656,93.31027221679688,77.40606689453125,75.43111419677734,78.25341033935547,126.55999755859375,18.161609649658203,127.11616516113281,99.16999816894531,145.36135864257812
2013-11-06,143.52352905273438,75.0325927734375,92.91007995605469,77.52880096435547,75.467041015625,78.49176025390625,127.19999694824219,18.103132247924805,127.59310150146484,99.04000091552734,145.69207763671875
2013-11-07,141.7089385986328,73.622314453125,91.34341430664062,77.58648681640625,76.10626220703125,78.69940185546875,126.16000366210938,18.186670303344727,126.61068725585938,99.7300033569336,145.62770080566406
2013-11-08,143.6207275390625,74.61673736572266,93.00376892089844,77.10292053222656,74.27474975585938,77.81507110595703,124.27999877929688,18.29527473449707,126.02880859375,98.58000183105469,145.0765838623047
2013-11-11,143.6450653076172,74.49922180175781,93.13147735595703,77.05963134765625,73.99461364746094,77.776611328125,123.87000274658203,18.245149612426758,126.54386138916016,98.52999877929688,144.81019592285156
2013-11-12,143.3534393310547,74.61673736572266,93.2081069946289,77.03073120117188,74.3393783569336,77.7073745727539,122.44999694824219,18.25350570678711,126.75370025634766,98.02999877929688,144.09361267089844
2013-11-13,144.50375366210938,75.520751953125,94.10212707519531,77.23283386230469,74.61231231689453,78.03038024902344,122.8499984741211,18.211732864379883,127.001708984375,98.33000183105469,145.18687438964844
2013-11-14,145.22470092773438,75.75576782226562,94.00847625732422,77.4710464477539,75.0719985961914,78.40718841552734,124.2699966430664,18.211732864379883,126.98265838623047,97.7300033569336,145.49917602539062
2013-11-15,145.8566131591797,75.90043640136719,94.3661117553711,77.49266815185547,75.22283935546875,78.34571075439453,124.31999969482422,18.178316116333008,127.25927734375,97.5,145.96763610839844
2013-11-18,145.3462677001953,75.1591567993164,93.70197296142578,77.644287109375,75.67536163330078,78.62254333496094,122.9000015258789,18.15325355529785,127.37376403808594,97.83000183105469,145.87579345703125
2013-11-19,145.0302734375,74.94220733642578,93.12296295166016,77.43495178222656,75.10073852539062,78.3302993774414,122.94999694824219,18.1448974609375,127.72661590576172,97.54000091552734,146.05947875976562
2013-11-20,144.5767059326172,74.76136779785156,93.08889770507812,77.21836853027344,73.8222427368164,77.8996353149414,120.12000274658203,18.22844123840332,126.68700408935547,97.76000213623047,145.8665313720703
2013-11-21,145.74319458007812,75.520751953125,94.7662582397461,77.29778289794922,73.94432830810547,77.96885681152344,119.94000244140625,18.22844123840332,127.0494155883789,96.69000244140625,146.50038146972656
2013-11-22,146.47230529785156,75.92755126953125,95.23456573486328,77.40606689453125,74.63386535644531,78.19185638427734,119.91999816894531,18.15325355529785,127.79338836669922,96.41999816894531,146.88626098632812
2013-11-25,146.32644653320312,76.10834503173828,95.35376739501953,77.46380615234375,74.84931182861328,78.25341033935547,120.45999908447266,18.178316116333008,127.52632141113281,96.2699966430664,146.29837036132812
2013-11-26,146.36695861816406,76.50614929199219,96.06047821044922,77.48545837402344,75.12947082519531,78.42257690429688,119.81999969482422,18.11983871459961,127.97463989257812,96.47000122070312,146.82191467285156
2013-11-27,146.72341918945312,77.03948974609375,96.59689331054688,77.52152252197266,75.0001449584961,78.24571228027344,119.45999908447266,18.1448974609375,128.00326538085938,95.63999938964844,147.41905212402344
2013-11-29,146.62619018554688,77.5005111694336,96.64796447753906,77.55046081542969,75.02175903320312,78.19955444335938,120.69999694824219,18.128192901611328,128.1272430419922,95.33999633789062,148.17234802246094
2013-12-02,146.2454376220703,77.27449798583984,95.67730712890625,77.25606536865234,74.438232421875,77.86370849609375,117.58000183105469,18.186670303344727,127.697998046875,94.91999816894531,148.1080322265625
2013-12-03,145.61355590820312,77.21124267578125,95.21753692626953,77.35011291503906,74.71192932128906,78.0024185180664,117.95999908447266,18.128192901611328,128.1558380126953,95.38999938964844,148.4110870361328
2013-12-04,145.5973358154297,77.28356170654297,94.96210479736328,77.1476058959961,73.99881744384766,77.64813995361328,119.95999908447266,18.11983871459961,128.1272430419922,95.5199966430664,148.3468475341797
2013-12-05,144.9573974609375,77.1841049194336,95.03023529052734,76.98129272460938,73.78985595703125,77.45551300048828,118.30000305175781,18.027944564819336,128.9188995361328,96.05999755859375,147.9334716796875
2013-12-06,146.57754516601562,77.74459838867188,95.77096557617188,77.11144256591797,74.14282989501953,77.52485656738281,118.55000305175781,18.027944564819336,129.233642578125,94.98999786376953,147.99777221679688
2013-12-09,146.95016479492188,78.06099700927734,95.74545288085938,77.20552062988281,74.31575775146484,77.61724853515625,119.72000122070312,18.0112361907959,129.56752014160156,94.56999969482422,148.76937866210938
2013-12-10,146.4237060546875,78.00675964355469,94.87694549560547,77.32840728759766,74.84879302978516,77.9407730102539,121.81999969482422,17.961111068725586,129.84414672851562,95.08000183105469,148.95309448242188
2013-12-11,144.77914428710938,77.0033187866211,93.31880187988281,77.20552062988281,74.27253723144531,77.6403579711914,120.86000061035156,17.9527587890625,130.0157928466797,95.38999938964844,148.3192901611328
2013-12-12,144.30125427246094,76.804443359375,93.52315521240234,77.08977508544922,73.99150085449219,77.41700744628906,118.29000091552734,18.019588470458984,129.71060180664062,94.58000183105469,148.06207275390625
2013-12-13,144.28501892089844,76.70501708984375,93.82968139648438,77.12590789794922,74.35174560546875,77.53253936767578,119.37999725341797,18.027944564819336,129.5579376220703,94.63999938964844,147.5751953125
2013-12-16,145.18418884277344,77.12989807128906,94.94508361816406,77.18379211425781,74.07798767089844,77.4940414428711,119.69000244140625,17.994529724121094,129.81549072265625,94.8499984741211,147.63951110839844
2013-12-17,144.7224884033203,76.97620391845703,94.808837890625,77.31392669677734,74.40937805175781,77.74053955078125,118.6500015258789,17.994529724121094,129.7964324951172,95.19000244140625,147.2628936767578
2013-12-18,147.1932830810547,77.87117004394531,96.11156463623047,77.27777099609375,74.03478240966797,77.4478530883789,117.61000061035156,18.06971549987793,129.1478271484375,93.88999938964844,148.42950439453125
2013-12-19,147.02316284179688,77.65420532226562,95.39630126953125,77.1476058959961,73.96279907226562,77.12430572509766,114.81999969482422,18.11148452758789,128.7853546142578,93.72000122070312,148.24578857421875
2013-12-20,147.87831115722656,78.44500732421875,97.00556945800781,77.27777099609375,75.1009521484375,77.36309051513672,115.94000244140625,18.094776153564453,128.9952392578125,93.87000274658203,147.98855590820312
2013-12-23,148.66836547851562,79.27027130126953,98.10562133789062,77.24165344238281,74.6759033203125,77.11661529541016,115.56999969482422,18.06136131286621,129.1382598876953,93.87000274658203,148.0896453857422
2013-12-24,148.99417114257812,79.30652618408203,98.481689453125,77.13314819335938,74.07798767089844,76.81623840332031,116.0999984741211,18.07806968688965,129.0333709716797,93.80000305175781,148.2642059326172
2013-12-26,149.7516632080078,79.56954193115234,98.490234375,77.0896987915039,73.79251861572266,76.74987030029297,116.73999786376953,18.06971549987793,129.1192626953125,93.26000213623047,148.62237548828125
2013-12-27,149.74351501464844,79.37002563476562,98.430419921875,77.1186752319336,73.58291625976562,76.70356750488281,117.12000274658203,18.036298751831055,129.5484161376953,92.87999725341797,149.10928344726562
2013-12-30,149.71910095214844,79.25211334228516,98.3705825805664,77.19111633300781,74.08880615234375,76.91185760498047,115.38999938964844,17.9527587890625,130.10162353515625,92.9800033569336,149.43072509765625
2013-12-31,150.42770385742188,79.76903533935547,98.6013412475586,77.1186752319336,73.61906433105469,76.56466674804688,116.12000274658203,17.97782325744629,129.71060180664062,92.76000213623047,150.009521484375
2014-01-02,148.98602294921875,79.14328002929688,97.53294372558594,77.16939544677734,73.84315490722656,76.8656005859375,118.0,18.086421966552734,128.8521270751953,93.25,148.84295654296875
2014-01-03,148.96160888671875,78.57196044921875,98.02867126464844,77.1983642578125,73.84315490722656,76.81930541992188,119.29000091552734,18.161609649658203,128.05093383789062,93.22000122070312,148.53977966308594
2014-01-06,148.5299530029297,78.28177642822266,97.23379516601562,77.29981994628906,74.15390014648438,77.0353012084961,119.5,18.11148452758789,128.5659637451172,93.77999877929688,148.46627807617188
2014-01-07,149.44215393066406,79.00725555419922,98.04574584960938,77.33606719970703,74.34181213378906,77.15876007080078,118.81999969482422,18.161609649658203,128.3656768798828,93.41999816894531,148.53053283691406
2014-01-08,149.47476196289062,79.17961120605469,98.17398071289062,77.10417175292969,74.13939666748047,76.78073120117188,118.12000274658203,18.195026397705078,128.0604705810547,93.25,148.95309448242188
2014-01-09,149.572509765625,78.91658782958984,98.19961547851562,77.21288299560547,74.57307434082031,76.98133087158203,118.45999908447266,18.178316116333008,128.25123596191406,93.20999908447266,149.201171875
2014-01-10,149.979736328125,79.1705093383789,98.73808288574219,77.6041259765625,75.46207427978516,77.62943267822266,120.26000213623047,18.103132247924805,128.84262084960938,93.88999938964844,149.21951293945312
2014-01-13,147.98422241210938,78.00061798095703,97.38765716552734,77.67662048339844,75.83787536621094,77.85311889648438,121.0199966430664,18.06136131286621,128.9188995361328,94.91000366210938,148.42950439453125
2014-01-14,149.59689331054688,79.48792266845703,98.5842514038086,77.5606689453125,75.49095153808594,77.55997467041016,119.88999938964844,18.094776153564453,128.9856414794922,93.73999786376953,148.86126708984375
2014-01-15,150.4032745361328,80.14088439941406,99.3193130493164,77.49546813964844,75.41149139404297,77.49052429199219,119.66000366210938,18.178316116333008,128.23216247558594,93.37000274658203,148.2090301513672
2014-01-16,150.2078094482422,80.14993286132812,99.4389877319336,77.67662048339844,75.9173583984375,77.70652770996094,119.79000091552734,18.161609649658203,128.40383911132812,93.6500015258789,148.0804443359375
2014-01-17,149.572509765625,79.69650268554688,99.0885238647461,77.71284484863281,76.23540496826172,77.89167785644531,120.93000030517578,18.22844123840332,127.49771881103516,93.69000244140625,148.53977966308594
2014-01-21,150.01226806640625,80.30411529541016,99.67831420898438,77.74901580810547,76.29324340820312,77.80683898925781,119.69999694824219,18.195026397705078,127.8124771118164,93.56999969482422,149.10008239746094
2014-01-22,150.1100311279297,80.5126724243164,100.18260955810547,77.5823974609375,76.1053237915039,77.59083557128906,119.19000244140625,18.2200870513916,127.71703338623047,93.47000122070312,150.0738067626953
2014-01-23,148.88015747070312,80.24060821533203,99.50737762451172,77.78531646728516,77.1822509765625,78.1153793334961,121.79000091552734,18.036298751831055,129.10968017578125,94.68000030517578,150.52394104003906
2014-01-24,145.70370483398438,78.66266632080078,96.96881866455078,77.95195007324219,77.68087005615234,78.4317398071289,122.29000091552734,18.06136131286621,128.928466796875,95.5199966430664,149.34808349609375
2014-01-27,144.98687744140625,77.9009017944336,95.54996490478516,77.78531646728516,77.13884735107422,78.1926040649414,120.95999908447266,18.06136131286621,128.89979553222656,95.16000366210938,150.08297729492188
2014-01-28,145.8502960205078,77.85550689697266,96.55855560302734,77.9156723022461,77.32675170898438,78.30831909179688,120.94999694824219,18.06971549987793,128.8712158203125,94.9800033569336,150.08297729492188
2014-01-29,144.44932556152344,77.02119445800781,95.16536712646484,78.1475830078125,77.96281433105469,78.67864990234375,122.47000122070312,18.06971549987793,128.72813415527344,95.55999755859375,149.81661987304688
2014-01-30,145.9805450439453,78.44500732421875,96.58419799804688,78.16209411621094,77.7387466430664,78.60150909423828,119.7699966430664,18.186670303344727,127.70756530761719,95.02999877929688,149.12770080566406
2014-01-31,145.12538146972656,78.23643493652344,95.8662109375,78.30699920654297,78.25908660888672,78.91006469726562,120.08999633789062,18.23679542541504,127.13526153564453,95.58000183105469,148.76937866210938
2014-02-03,141.85931396484375,76.44081115722656,92.86613464355469,78.57268524169922,79.21265411376953,79.33901977539062,121.31999969482422,18.178316116333008,127.5072250366211,96.69999694824219,147.58436584472656
2014-02-04,142.8529510498047,77.00308227539062,93.56702423095703,78.38395690917969,78.37215423583984,79.09937286376953,120.98999786376953,18.195026397705078,127.39276885986328,96.04000091552734,147.7681121826172
2014-02-05,142.6737518310547,76.8035659790039,92.86613464355469,78.18793487548828,77.64754486083984,78.8134994506836,121.29000091552734,18.169963836669922,127.6121597290039,96.30000305175781,147.63031005859375
